2025-03-23 16:36:32 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/aa924477-8850-410a-b234-a71cd65d2fb4","throttled":false,"complete":false,"progress":45.0,"size":526647296,"speed":58.29999923706055,"error":false,"duration":3818482,"remaining":31,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","subtitleDecision":"burn","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:36:35 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/aa924477-8850-410a-b234-a71cd65d2fb4","throttled":false,"complete":true,"progress":50.0,"size":591383895,"speed":21.100000381469728,"error":false,"duration":3818482,"remaining":53,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","subtitleDecision":"burn","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:36:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"backgroundProcessingQueue","size":1,"BackgroundProcessingQueueEventNotification":[{"queueID":1,"event":"queueRegenerated"}]}}
2025-03-23 16:36:40 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":18}}]}}
2025-03-23 16:36:40 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":21}}]}}
2025-03-23 16:36:40 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/0886d514-46d8-4cde-a55f-2ef659121bd7","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596544,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:36:45 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/0886d514-46d8-4cde-a55f-2ef659121bd7","throttled":false,"complete":false,"progress":24.200000762939454,"size":235143168,"speed":128.10000610351563,"error":false,"duration":2596544,"remaining":15,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:36:50 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/0886d514-46d8-4cde-a55f-2ef659121bd7","throttled":false,"complete":false,"progress":48.20000076293945,"size":464519168,"speed":124.0,"error":false,"duration":2596544,"remaining":11,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:36:51 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/0886d514-46d8-4cde-a55f-2ef659121bd7","throttled":false,"complete":false,"progress":50.0,"size":480687008,"speed":91.9000015258789,"error":false,"duration":2596544,"remaining":12,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:36:54 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":25}}]}}
2025-03-23 16:36:54 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/90eb44b1-5e7e-4fdb-abec-1fdf1be8ae01","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596064,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:00 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/90eb44b1-5e7e-4fdb-abec-1fdf1be8ae01","throttled":false,"complete":false,"progress":24.299999237060548,"size":222822400,"speed":122.5999984741211,"error":false,"duration":2596064,"remaining":14,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:05 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/90eb44b1-5e7e-4fdb-abec-1fdf1be8ae01","throttled":false,"complete":false,"progress":47.5,"size":421003264,"speed":116.69999694824219,"error":false,"duration":2596064,"remaining":11,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:05 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/90eb44b1-5e7e-4fdb-abec-1fdf1be8ae01","throttled":false,"complete":false,"progress":50.0,"size":444028844,"speed":3.5,"error":false,"duration":2596064,"remaining":191,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:09 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":28}}]}}
2025-03-23 16:37:09 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/dd95581c-5612-4555-86c6-a80202975739","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596032,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:14 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/dd95581c-5612-4555-86c6-a80202975739","throttled":false,"complete":false,"progress":25.5,"size":240123904,"speed":122.5999984741211,"error":false,"duration":2596032,"remaining":15,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:19 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/dd95581c-5612-4555-86c6-a80202975739","throttled":false,"complete":false,"progress":50.0,"size":469237760,"speed":129.60000610351563,"error":false,"duration":2596032,"remaining":10,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:19 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/dd95581c-5612-4555-86c6-a80202975739","throttled":false,"complete":false,"progress":50.0,"size":469368550,"speed":0.0,"error":false,"duration":2596032,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:23 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":32}}]}}
2025-03-23 16:37:23 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/190c39a4-2b08-4c88-8835-7e9f68cef9fb","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596032,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:28 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/190c39a4-2b08-4c88-8835-7e9f68cef9fb","throttled":false,"complete":false,"progress":25.399999618530275,"size":249036800,"speed":133.1999969482422,"error":false,"duration":2596032,"remaining":14,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:33 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/190c39a4-2b08-4c88-8835-7e9f68cef9fb","throttled":false,"complete":true,"progress":50.0,"size":478134964,"speed":69.0999984741211,"error":false,"duration":2596032,"remaining":13,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:37 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":35}}]}}
2025-03-23 16:37:37 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/cd971622-4e91-4fb3-91f8-86630234b378","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596032,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:42 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/cd971622-4e91-4fb3-91f8-86630234b378","throttled":false,"complete":false,"progress":24.100000381469728,"size":221249536,"speed":129.89999389648438,"error":false,"duration":2596032,"remaining":15,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:47 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/cd971622-4e91-4fb3-91f8-86630234b378","throttled":false,"complete":false,"progress":49.20000076293945,"size":445382656,"speed":131.10000610351563,"error":false,"duration":2596032,"remaining":10,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:47 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/cd971622-4e91-4fb3-91f8-86630234b378","throttled":false,"complete":true,"progress":50.0,"size":452915188,"speed":38.70000076293945,"error":false,"duration":2596032,"remaining":21,"context":"static","sourceVideoCodec":"h264","sourceAudioCodec":"eac3","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:51 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":39}}]}}
2025-03-23 16:37:51 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.start","size":1,"TranscodeSession":[{"key":"/transcode/sessions/f32310cb-74f2-40aa-8feb-9c7ffc651fa4","throttled":false,"complete":false,"progress":0.0,"size":0,"speed":0.0,"error":false,"duration":2596011,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:56 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.update","size":1,"TranscodeSession":[{"key":"/transcode/sessions/f32310cb-74f2-40aa-8feb-9c7ffc651fa4","throttled":false,"complete":false,"progress":33.400001525878909,"size":261619712,"speed":198.0,"error":false,"duration":2596011,"remaining":9,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:37:58 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"transcodeSession.end","size":1,"TranscodeSession":[{"key":"/transcode/sessions/f32310cb-74f2-40aa-8feb-9c7ffc651fa4","throttled":false,"complete":true,"progress":50.0,"size":394863090,"speed":149.5,"error":false,"duration":2596011,"remaining":8,"context":"static","sourceVideoCodec":"hevc","sourceAudioCodec":"aac","videoDecision":"ignore","audioDecision":"transcode","protocol":"http","container":"flac","audioCodec":"flac","audioChannels":6,"transcodeHwRequested":true,"transcodeHwFullPipeline":false,"offlineTranscode":false}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":43}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
2025-03-23 16:38:02 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"61215f14-002f-4dbf-b776-5246333c5642","Activity":{"uuid":"61215f14-002f-4dbf-b776-5246333c5642","type":"media.generate.intros","cancellable":false,"userID":1,"title":"Detecting intros","subtitle":"John Adams S01","progress":44}}]}}
